0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.042,0.073,0.112,0.163,0.085,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.17,0.487,0.91,1.559,1.722,1.756,1.652,2.131,2.544,2.307,1.894,1.081,0.211,0.166,0.023,0.128,0.143,0.261,0,0,0,0,0
0,0,0,0.007,0.697,2.157,4.803,8.308,12.163,14.39,17.543,20.961,25.018,27.896,29.845,29.635,30.019,26.88,22.806,16.74,9.21,5.444,3.074,0.714,0.024,0,0,0
0.047,0.301,0.914,2.211,6.028,11.644,21.906,34.45,47.077,61.197,76.21,89.378,99.545,105.72,111.99,117.6,119.79,115.61,104.09,83.955,56.07,31.456,13.328,3.749,0.346,0,0,0
0.191,0.868,2.48,6.681,16.46,30.433,49.967,75.94,101.25,124.17,146.17,164.61,176.78,183.85,186.15,188.5,190.51,187.61,172.26,143.76,99.138,59.101,26.711,7.377,0.601,0,0,0
0.031,1.05,3.608,10.616,25.744,47.885,72.611,103.18,132.99,155.72,173.56,184.15,184.77,178.55,176.21,176.27,185.93,194.55,190.22,162.87,117.83,70.83,32.717,8.716,0.755,0,0,0
0,0.863,3.664,11.592,27.283,47.75,68.939,95.544,120.11,133.94,143.47,139.95,126.38,114.3,105.08,112.37,138.12,171.93,183.76,162.87,116.79,67.81,29.255,8.108,0.738,0,0,0
0,0.399,3.45,11.315,22.962,36.854,52.129,72.841,91.999,101.18,98.495,84.273,67.559,56.91,51.383,65.328,106.26,158.26,179.28,154.54,105.2,55.601,21.754,5.04,0.504,0,0,0
0,0.225,2.347,6.815,15.402,26.802,38.259,55.461,69.326,71.763,63.476,47.885,32.093,21.99,25.122,49.458,107.79,163.56,174.68,141.04,85.898,39.287,14.682,3.207,0.418,0,0,0
0,0.032,0.928,3.243,10.533,18.811,27.57,40.344,47.884,48.65,40.145,25.12,13.697,9.912,20.415,60.53,133.07,177.17,166.32,119.3,64.602,27.623,9.783,2.67,0.596,0.052,0,0
0,0,0.069,1.551,6.863,13.046,20.354,30.086,34.611,30.817,23.44,15.007,10.303,13.307,33.499,90.414,163.72,184.55,152.91,98.051,48.965,21.531,9.359,4.062,1.594,0.759,0,0
0,0,0,1.155,4.379,10.25,16.57,22.141,24.069,22.257,18.294,15.719,16.96,25.336,61.11,132.9,185.29,182.12,134.12,77.337,38.97,18.037,8.727,4.105,1.602,0.613,0,0
0,0,0.013,1.013,3.251,7.411,11.378,14.428,17.253,18.236,19.438,20.182,26.555,45.1,101.12,168.74,191.81,160.13,105.83,59.412,28.367,12.844,6.976,3.468,0.544,0.053,0,0
0,0,0,0.542,2.201,4.174,6.339,8.786,12.409,13.865,15.854,20.696,34.957,72.761,138.75,183.98,176.41,126.97,75.401,37.289,17.238,8.417,4.118,2.085,1.025,0.381,0.122,0
0,0,0.15,0.335,1.507,1.676,1.955,3.118,5.366,6.464,11.228,22.429,50.019,103.43,157.53,178.51,145.14,94.045,51.092,22.904,10.977,5.247,2.386,0.809,0.481,0.087,0.04,0
0,0,0.175,0.04,0.197,0.431,0.796,1.214,1.819,3.657,11.95,31.711,75.42,125.92,164.63,158.34,115.61,68.787,33.825,14.353,7.512,2.7,0.931,0.302,0.23,0,0,0
0,0,0,0,0,0.128,0.444,1.307,2.415,7.885,25.321,54.577,100.24,139.3,153.76,131.63,90.443,49.3,21.963,9.762,5.364,1.814,0.578,0.19,0.171,0,0,0
0,0,0,0,0,0.258,1.021,1.972,5.84,20.091,42.249,81.183,116.52,137.15,133.13,109.6,72.914,36.821,16.007,7.68,4.421,1.794,0.43,0.034,0,0,0,0
0,0,0,0,0.18,0.948,1.771,4.213,14.797,34.002,64.724,98.025,120.21,124,113.6,94.013,59.812,28.835,12.925,7.06,3.926,1.815,0.347,0,0,0,0,0
0,0,0,0,0.657,1.497,4.009,10.643,26.166,48.875,78.877,101.77,112.26,108.88,99.457,79.515,48.919,24.512,11.218,6.43,3.769,1.446,0.342,0.128,0,0,0,0
0,0,0,0,0.823,2.693,7.266,18.056,36.612,60.034,83.786,95.717,97.34,96.04,86.73,65.319,41.315,22.285,11.119,5.744,3.133,1.515,0.268,0.029,0,0,0,0
0,0,0,0.051,0.624,2.967,8.223,19.812,37.923,56.536,71.897,75.89,75.996,77.291,68.28,49.253,33.099,18.601,9.701,5.483,3.182,1.68,0.442,0.064,0,0,0,0
0,0,0,0,0.093,1.387,5.187,11.376,21.852,30.547,38.023,40.741,40.442,40.395,37.097,26.925,19.039,10.288,6.166,4.309,2.198,1.335,0.415,0.128,0,0,0,0
0,0,0,0,0,0.177,0.417,1.058,1.524,1.611,2.626,4.015,5.938,6.317,6.067,4.994,3.602,1.994,1.321,0.663,0.424,0.332,0.183,0,0,0,0,0
