0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.002997,0.005994,0.005994,0.013986,0.015984,0.011988,0.008991,0.010989,0.011988,0.011988,0.010989,0.010989,0.005994,0.004995,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.003996,0.006993,0.018981,0.040959,0.063936,0.074925,0.08991,0.10789,0.12887,0.13586,0.14086,0.12787,0.11489,0.1039,0.08991,0.076923,0.048951,0.026973,0.006993,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.005994,0.012987,0.038961,0.063936,0.11089,0.16883,0.21379,0.26474,0.3047,0.33067,0.34466,0.35365,0.35065,0.31768,0.28072,0.24076,0.19281,0.15185,0.094905,0.032967,0.003996,0.000999
0.000999,0.000999,0.000999,0.000999,0.003996,0.003996,0.012987,0.032967,0.071928,0.13786,0.21978,0.3047,0.38462,0.43556,0.48452,0.51648,0.51449,0.4985,0.48751,0.47353,0.43357,0.38062,0.32567,0.27373,0.2008,0.080919,0.016983,0.001998
0.000999,0.000999,0.000999,0.000999,0.001998,0.006993,0.018981,0.051948,0.12188,0.21479,0.31269,0.41159,0.48751,0.54446,0.57143,0.58641,0.56943,0.56044,0.55245,0.52547,0.5015,0.44855,0.4026,0.36763,0.27972,0.14086,0.030969,0.001998
0.000999,0.000999,0.000999,0.000999,0.001998,0.00999,0.025974,0.082917,0.16583,0.26773,0.37862,0.49051,0.56643,0.59141,0.6004,0.56943,0.53047,0.52048,0.4965,0.47552,0.45854,0.43257,0.37862,0.31668,0.25375,0.14186,0.023976,0.001998
0.000999,0.000999,0.000999,0.000999,0.003996,0.010989,0.030969,0.093906,0.20579,0.33766,0.45055,0.56244,0.58042,0.57443,0.51948,0.46753,0.43257,0.3966,0.38362,0.35365,0.3037,0.26973,0.23177,0.19281,0.15085,0.072927,0.010989,0.002997
