0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.098,0.392,0.956,1.327,2.475,2.736,2.228,1.715,1.812,2.283,2.143,2.018,1.899,0.976,0.477,0,0,0
0,0,0,0,0,0,0.116,0.399,1.465,3.214,6.915,11.744,14.766,17.591,21.529,24.913,26.302,26.508,25.516,22.509,20.011,18.283,15.109,9.875,4.672,1.096,0.009,0
0,0,0,0,0.077,0.16,1.071,2.924,7.285,13.524,23.373,35.453,45.865,56.701,64.2,69.726,74.283,75.926,73.714,67.75,59.772,51.754,41.135,30.808,19.397,6.168,0.563,0.018
0,0,0,0,0.501,0.717,2.437,7.142,15.445,29.315,46.925,65.904,83.429,97.258,108.85,115.19,114.85,111.44,108.33,103.42,92.819,82.692,69.936,56.733,39.148,16.066,2.844,0.232
0,0,0,0,0.312,1.293,3.958,11.291,26.028,46.074,69.503,92.269,108.08,120.41,127.88,128.79,126.08,123.33,119.05,115.85,109.09,98.767,87.266,77.517,56.238,26.829,5.347,0.214
0,0,0,0,0.392,2.014,5.374,16.559,35.212,59.187,83.95,108.74,123.62,129.32,130.5,122.86,115.69,113.02,109.79,105.75,101.35,93.071,80.718,69.656,52.568,27.056,3.958,0.191
0,0,0,0,0.68,2.177,6.641,19.884,43.233,71.836,98.699,123.8,129.13,126.44,115.52,101.42,92.678,86.677,80.663,73.305,64.848,56.227,47.912,39.689,29.364,13.75,1.873,0.204
0,0,0,0,0.802,2.348,8.037,23.875,52.623,87.134,119.6,141.21,138.66,123.42,100.97,80.003,64.467,52.72,44.296,35.842,29.174,23.229,18.488,14.45,10.25,4.745,0.61,0.053
0,0,0,0.064,0.731,2.612,10.226,30.491,64.022,106.51,144.17,162.13,147.16,119.68,88.424,67.715,52.435,37.431,24.041,15.412,8.99,5.834,4.354,3.775,2.812,1.588,0.674,0
0,0,0,0.255,0.816,2.901,14.268,37.452,74.954,124.82,166.12,179.05,158.71,127.11,99.419,82.222,68.552,54.028,36.906,22.237,11.377,4.651,2.038,1.111,0.47,0.355,0.213,0
0,0,0,0.128,0.85,3.487,16.072,39.912,79.272,131.49,168.68,179.19,163.14,140.77,123.39,106.4,91.784,76.394,58.777,40.205,23.314,10.041,2.996,0.978,0.085,0,0,0
0,0,0,0.191,0.554,3.293,14.006,33.756,67.531,111.63,143.08,148.91,144.22,133.8,124.39,115.23,104.53,92.605,76.593,56.434,37.557,17.806,6.576,2.011,0.605,0.011,0,0
0,0,0,0.417,0.835,3.746,10.334,22.765,46.181,75.316,95.572,101.33,98.476,98.321,100.84,103.23,104.06,98.652,86.408,70.572,48.748,26.316,10.249,3.839,0.984,0.096,0,0
0,0,0,0.617,2.58,6.384,11.694,17.746,25.831,40.112,50.347,55.005,55.42,61.21,75.34,90.443,100.51,101.74,91.221,77.775,56.472,32.914,14.508,5.359,1.498,0.177,0,0
0,0,0,0.58,3.863,13.16,24.717,27.837,26.065,24.346,23.038,23.388,25.798,37.494,57.918,83.967,103.6,105.49,95.044,78.833,58.605,37.616,17.811,6.73,1.531,0.208,0,0
0,0,0.044,0.748,5.414,23.458,47.956,52.347,40.285,29.58,23.391,20.289,24.759,39.266,63.244,90.61,108.99,107.6,100.09,78.424,58.154,37.093,18.772,7.394,1.304,0.153,0,0
0,0,0.486,1.015,6.518,32.31,70.611,83.869,74.478,58.74,48.624,43.566,46.924,61.03,82.62,102.94,114.22,112.4,101.1,77.302,53.335,32.679,16.88,6.538,1.035,0.039,0,0
0,0,0.26,1.093,5.704,29.43,73.09,102.85,110.32,104.37,93.747,86.804,85.46,96.494,108.86,119.36,122.59,117.74,98.657,70.303,43.009,23.973,12.528,5.168,0.746,0,0.017,0.05
0,0,0.006,0.596,3.592,20.66,57.089,93.29,119.68,132.68,133.81,131.32,130.22,131.44,132.71,132.03,127.85,112.19,83.505,53.456,30.587,16.908,8.633,3.017,0.558,0.003,0,0
0,0,0,0.145,2.049,10.857,30.722,60.087,91.663,119.3,136.83,146.25,146.29,144.76,140.49,131.63,114.88,87.078,58.564,32.365,17.553,9.523,5.039,1.423,0.205,0,0,0
0,0,0,0.178,1.397,4.456,14.438,29.886,51.57,76.475,99.843,116.07,123.47,121.88,112.58,94.831,71.117,47,26.519,13.793,8,4.071,1.885,0.337,0.02,0,0,0
0,0,0,0.09,0.655,1.603,4.08,9.115,19.059,31.822,43.919,54.119,58.386,55.165,46.867,34.832,23.551,14.427,8.091,4.437,2.767,1.595,0.587,0.02,0,0,0,0
0,0,0,0,0,0.052,0.664,1.552,3.821,6.315,8.588,8.432,8.604,8.045,6.126,4.846,3.537,2.313,1.371,0.428,0.054,0,0,0,0,0,0,0
0,0,0,0,0,0,0.151,0.151,0.174,0.311,0.59,0.733,0.914,0.864,0.798,0.622,0.407,0.275,0.035,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
