0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.001998,0.001998,0.001998,0.000999,0.001998,0.003996,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.003996,0.005994,0.008991,0.011988,0.018981,0.021978,0.021978,0.017982,0.013986,0.00999,0.002997,0.002997,0.000999,0.000999,0.000999,0.001998,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.002997,0.006993,0.014985,0.027972,0.052947,0.095904,0.13287,0.17183,0.1998,0.21079,0.21179,0.19281,0.13786,0.092907,0.055944,0.030969,0.013986,0.003996,0.001998,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.011988,0.025974,0.04995,0.085914,0.16983,0.25275,0.33566,0.42757,0.48651,0.52448,0.53147,0.51548,0.42957,0.29471,0.19481,0.10789,0.057942,0.020979,0.001998,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.007992,0.022977,0.054945,0.098901,0.18781,0.29171,0.40659,0.50849,0.57542,0.65135,0.7033,0.72428,0.67532,0.61439,0.48152,0.33367,0.21479,0.11489,0.050949,0.00999,0.001998,0.001998,0.000999,0.000999
0.000999,0.000999,0.000999,0.001998,0.008991,0.035964,0.074925,0.15285,0.24875,0.36663,0.48651,0.56044,0.62537,0.66334,0.68731,0.6963,0.71928,0.67732,0.58442,0.45155,0.29471,0.18182,0.085914,0.018981,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.001998,0.003996,0.016983,0.042957,0.091908,0.16084,0.26573,0.35864,0.45155,0.5015,0.52448,0.53646,0.55544,0.57143,0.61339,0.63037,0.59241,0.5005,0.34865,0.22777,0.11788,0.027972,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.001998,0.002997,0.015984,0.044955,0.087912,0.15185,0.21578,0.27972,0.34565,0.37163,0.38262,0.37263,0.38162,0.42358,0.49051,0.58142,0.58242,0.51548,0.39261,0.24675,0.12987,0.030969,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.002997,0.016983,0.042957,0.077922,0.12188,0.14486,0.19381,0.22877,0.23676,0.24076,0.23177,0.24675,0.31868,0.42458,0.54346,0.57642,0.53347,0.40959,0.25175,0.12088,0.030969,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.006993,0.026973,0.041958,0.067932,0.0999,0.11289,0.13187,0.14186,0.13586,0.12787,0.18382,0.27373,0.42458,0.53646,0.57842,0.54446,0.40559,0.23477,0.11289,0.022977,0.003996,0.000999,0.001998,0.000999
0.000999,0.000999,0.000999,0.000999,0.006993,0.01998,0.023976,0.037962,0.050949,0.062937,0.084915,0.082917,0.082917,0.10789,0.17582,0.30969,0.44655,0.56743,0.5974,0.53047,0.37562,0.1978,0.075924,0.016983,0.004995,0.002997,0.000999,0.000999
0.000999,0.000999,0.000999,0.001998,0.004995,0.010989,0.014985,0.021978,0.031968,0.04995,0.055944,0.072927,0.092907,0.13586,0.23876,0.37363,0.50549,0.59141,0.58342,0.49051,0.32468,0.15884,0.056943,0.014985,0.006993,0.006993,0.001998,0.000999
0.000999,0.000999,0.000999,0.002997,0.003996,0.008991,0.015984,0.037962,0.054945,0.07992,0.1009,0.14585,0.18981,0.26573,0.36464,0.47752,0.59341,0.62837,0.56344,0.42258,0.27173,0.11988,0.038961,0.021978,0.013986,0.006993,0.001998,0.000999
0.000999,0.000999,0.000999,0.002997,0.006993,0.018981,0.04995,0.086913,0.13886,0.18981,0.25275,0.32867,0.3976,0.46553,0.54046,0.61738,0.65035,0.62937,0.51748,0.36164,0.21079,0.092907,0.036963,0.026973,0.017982,0.004995,0.001998,0.000999
0.000999,0.000999,0.000999,0.003996,0.011988,0.058941,0.11688,0.21079,0.28472,0.36464,0.43556,0.52248,0.58641,0.66833,0.7013,0.71229,0.68132,0.5994,0.48551,0.32468,0.20679,0.11289,0.072927,0.055944,0.031968,0.013986,0.007992,0.000999
