0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.102,0.347,0.471,0.418,0.914,0.836,1.119,1.045,0.959,0.797,0.906,0.916,0.444,0.458,0.273,0.283,0.197,0,0,0,0
0,0,0,0,0.058,0.017,0.051,0.16,1.361,3.003,4.531,7.446,11.924,17.217,23.708,31.927,40.698,40.453,31.339,20.514,10.619,5.223,2.216,0.531,0.062,0,0,0
0,0,0,0,0.017,0.36,0.455,0.834,2.999,5.135,10.029,17.222,27.205,41.722,61.325,83.48,95.546,92.897,74.197,49.962,25.916,13.203,5.857,1.263,0.402,0,0,0
0,0,0,0,0.009,0.63,0.845,1.989,4.878,9.824,17.302,29.059,43.892,66.597,94.816,117.03,125.52,112.12,85.032,54.458,28.073,12.951,6.342,2.583,0.341,0,0,0
0,0,0,0,0.14,0.808,1.554,3.144,7.8,14.825,26.866,41.974,64.147,91.697,118.86,133.2,126.49,100.39,67.562,40.07,19.934,8.974,5.097,2.562,0.871,0.136,0.044,0
0,0,0.074,0.013,0.219,0.816,2.199,4.828,10.392,21.045,36.366,58.325,84.123,114.49,135.33,131.9,105.98,70.115,40.109,20.626,9.609,5.02,3.577,2.185,0.797,0.29,0.241,0.159
0,0,0,0.019,0.247,0.871,2.853,7.325,14.353,29.399,50.846,76.587,103.62,134.86,136.94,114.96,75.684,41.286,18.716,8.741,4.466,3.156,2.607,1.639,0.568,0.177,0.219,0.103
0,0,0,0,0.204,1.251,4.172,10.084,20.516,41.373,65.762,93.597,126.67,143.82,127.21,86.696,45.959,18.637,7.282,3.612,3.264,2.629,2.089,1.211,0.336,0,0.033,0
0,0,0,0,0.271,1.51,5.965,14.651,29.503,54.87,83.685,116.72,144.96,139.16,102.97,55.301,22.736,8.069,5.597,6.494,6.8,5.509,3.789,1.72,0.533,0.073,0,0
0,0,0,0,0.254,1.762,8.462,20.294,39.737,69.87,104.36,141.75,149.33,123.6,72.368,31.747,13.669,11.413,14.578,16.596,15.506,12.442,8.656,4.196,1.386,0.309,0,0
0,0,0,0,0.254,2.51,11.764,25.741,50.52,87.986,129.96,153.68,142.72,98.607,48.514,24.645,26.202,34.293,41.503,43.425,36.503,28.327,18.095,10.631,3.962,0.761,0.011,0
0,0,0,0,0.297,3.95,15.199,33.262,62.954,108.89,149.63,156.8,126.55,75.561,46.312,48.763,66.39,82.375,89.806,85.137,72.384,51.871,32.431,17.178,8.263,1.75,0.011,0
0,0,0,0,0.397,4.899,18.593,40.468,79.173,130.44,162.93,153.98,111.04,74.923,74.359,98.363,119.54,130.82,130.9,121.25,102.3,75.341,47.032,25.658,12.257,3.231,0.081,0
0,0,0,0,0.246,5.576,21.77,49.48,96.071,148.16,169.08,145.56,103.78,90.248,116.87,148.01,159.26,155.09,142.61,133.29,119.39,90.416,58.37,31.514,13.696,3.713,0.131,0
0,0,0,0,0.152,5.682,24.789,58.279,112.19,160.65,169.82,138.65,112.16,119.06,147.44,161.51,155.5,142.67,133.15,132.66,126.04,98.606,65.47,35.096,15.262,3.653,0.131,0
0,0,0,0,0.285,5.938,25.73,63.998,121.15,168.57,170.01,141.79,124.22,137.86,149.41,135.5,116.05,108.11,122.53,136.87,130.19,98.221,64.243,33.836,14.683,3.156,0.045,0
0,0,0,0,0.137,5.482,22.957,64.471,122.8,171.42,177.4,156.14,137.93,137.09,128.23,106.27,97.229,109.82,133.9,147.24,131.95,90.929,54.42,26.618,10.198,2.028,0.109,0
0,0,0,0,0.226,3.816,17.672,55.874,113.67,168.11,189.88,178.4,156.9,141.2,126.27,114.31,123.96,146.62,159.26,150.38,116.38,74.339,38.884,17.401,5.028,0.622,0.035,0
0,0,0,0,0.503,2.776,11.945,39.881,91.409,150.32,193.9,203.97,191.93,172.89,158.89,160.79,173.68,178.18,162.31,127.07,85.405,47.63,20.691,7.792,1.374,0.142,0,0
0,0,0,0,0.448,1.783,6.325,23.074,59.315,111.06,167.37,204.32,215.44,211.39,207.27,204.31,192.28,162.93,125.1,81.858,46.312,19.906,7.701,2.415,0.328,0.029,0,0
0,0,0,0,0.082,0.784,2.408,9.535,25.776,57.117,102.95,149.29,182.47,194.3,188.63,166.82,134.49,95.874,60.494,33.65,15.843,5.822,1.928,0.28,0.001,0,0,0
0,0,0,0,0,0.066,0.278,2.921,7.03,13.807,31.39,48.525,67.26,75.781,71.334,59.165,42.149,27.206,16.827,8.659,3.36,1.002,0.122,0.01,0,0,0,0
0,0,0,0,0,0,0,0.093,0.765,1.818,2.644,2.977,4.208,6.648,7.212,6.565,4.976,3.092,2.112,1.13,0.631,0.055,0.002,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.092,0.257,0.512,0.61,0.631,0.604,0.073,0.012,0.004,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
