0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.001998,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.001998,0.001998,0.000999,0.000999,0.001998,0.004995,0.011988,0.018981,0.018981,0.024975,0.021978,0.017982,0.00999,0.007992,0.004995,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.001998,0.000999,0.000999,0.001998,0.004995,0.012987,0.038961,0.06993,0.13786,0.21079,0.26374,0.31768,0.34466,0.2987,0.24076,0.18482,0.12188,0.066933,0.025974,0.007992,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.006993,0.014985,0.050949,0.11189,0.20579,0.33866,0.46354,0.57443,0.65834,0.68631,0.65934,0.55944,0.41758,0.27073,0.16583,0.06993,0.025974,0.002997,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.004995,0.010989,0.046953,0.12388,0.24376,0.37862,0.51548,0.66733,0.76723,0.82418,0.85015,0.81019,0.74625,0.61538,0.46653,0.2967,0.15085,0.058941,0.007992,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.001998,0.003996,0.006993,0.043956,0.11289,0.23876,0.38162,0.52348,0.67133,0.76723,0.82717,0.83516,0.83516,0.84715,0.82418,0.73127,0.60839,0.43357,0.25974,0.10989,0.025974,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.001998,0.005994,0.023976,0.085914,0.21179,0.33766,0.52647,0.67233,0.75824,0.76823,0.75624,0.71329,0.68731,0.7023,0.75125,0.76024,0.68531,0.55445,0.36563,0.16783,0.042957,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.001998,0.00999,0.063936,0.17582,0.30669,0.4985,0.65734,0.75225,0.74825,0.69031,0.6014,0.51349,0.48452,0.50949,0.5974,0.70829,0.72627,0.64635,0.47053,0.24376,0.064935,0.000999,0.000999,0.000999
