0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0919,60.455,13.675,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023,0.003996,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.2068,63.945,63.945,8.2727,0,0.008991,12.318,84.101,393.27,763.74,736.49,895.42,719.97,571.42,390.75,335.92,124.23,4.1905,0,0,0,0,0,0
0,0,0,0,13.102,4.9908,4.2373,15.851,135.34,341.47,1147.5,2394.7,4412,6552.6,7809.3,8741.6,8897.6,8786.3,7731.4,6099.5,4201,2015.5,760.28,175.03,40.822,0,0,0
0,0,0,1.2947,0,0,7.4441,205.79,571,1677.3,3708.8,6719.5,9306,11561,11941,11273,11294,11458,12220,11258,9068.8,5565.8,2619.3,743.9,136.43,0,0,0
0,0,0,0,5.2871,27.99,133.86,336.65,1585.8,4406.1,7862.4,11177,12432,11422,9906,8349.7,7743,8755.4,10411,12405,11805,9260,5119.9,1790.7,248.46,0,0,0
0,0,0,0,15.388,162.59,239.24,1163.1,3728.8,7881.8,11156,12207,10895,9557.3,8451.3,8102.6,7956.4,7571.8,8388.5,10271,12037,11559,8429.3,3788.2,771.95,0.28871,0,0
0,0,2.8062,0,16.463,177.49,776.13,2934.5,7102.7,10965,12013,11345,10074,9992.4,10445,11071,11339,10881,10149,9680.6,11406,12077,10599,5785.1,1549.8,1.0879,0,0
0,0,0,0,16.533,289.14,2028,5642.2,10194,12025,11618,10190,10341,11969,12866,12469,11615,12060,12339,10929,10627,11736,11944,7522.3,2256.6,1.3909,0,0
0,0,0,0,83.857,953.63,4079.9,8532.4,11688,12036,10294,10072,11991,12802,11564,9652.2,8818,9705.5,11466,12196,10492,11358,12448,9168.9,3175.4,11.151,0,0
0,0,0,0,165.02,1954.2,6450.5,10878,12219,10881,10245,11831,12778,11350,7750.3,5668.9,4959,6556.9,9788.2,12438,10899,10649,12428,10530,3787.5,54.308,47.042,0
0,0,0,0,418.29,3434.9,9051.5,12423,11645,10061,11350,12792,10992,7379.3,4499.9,2872.6,2619.1,4223.9,8623.3,11852,11066,10857,12278,11395,4568.4,98.836,29.899,0
0,0,2.3986,1.7622,666.3,5529.1,11338,12507,10589,10414,12513,11718,8100.1,3895.5,1939,1133.2,1539.1,3662.5,7974.3,11910,11395,10639,12238,11497,4782,81.341,0.3996,0
0,0,0,1.6793,1367.9,8162.8,12525,11557,10174,11569,12602,9559.8,5079.3,2358.5,920.9,532.8,1065.3,3850.2,8712.1,12076,11584,10959,12206,11353,4686.1,89.692,0,0
0,0,0,3.965,2268.7,10261,12941,10683,10184,12217,11337,6655.6,2953.3,1097,446.77,623.24,1725.9,5295.8,10281,12485,11321,11090,12363,10339,3961.1,51.564,0,0
0,0,0,1.1817,3390.5,11134,12634,10219,10315,12255,9552.2,4876.2,1572.3,565.46,493.77,1117.3,3694.7,8207.2,11812,12270,10861,11714,11902,8698.4,2734.7,82.383,0,0
0,0,0,0.14386,4035,11596,12317,10094,10520,12078,8769.8,4481.6,1729.6,896.22,1425.6,3496.8,7330.4,11140,12517,11270,10770,11947,10851,6347.9,2024.1,128.82,0,0
0,0,0,12.983,4244.6,11395,12485,9747.2,10127,12183,9547.9,5727.9,3227.1,3231.8,4904,8381.5,11229,12488,11633,10550,11974,11457,8345.2,4017.9,1091.4,130.2,0,0
0,0,0,43.818,3877.9,10651,12549,9987.9,10044,11747,11442,9361.9,8313.1,8679.1,10667,12143,12518,11190,10371,11268,11511,9683.7,5391.4,2127.5,539.54,40.59,0,0
0,0,0,68.893,2854.2,8951.1,12505,10986,9163.8,9765.7,11442,12105,11954,12133,12013,11409,10281,9781.1,11037,11709,10425,6194.3,2932.5,1032,226.13,5.1503,20.715,0
0,0,0,64.96,1663.3,6268.9,10996,12092,9482.1,7397.8,7548.1,8512,9176.6,9351,8926.6,8436.5,9109.7,11020,11563,9826.8,6494.4,3227.5,1266.3,341.67,60.636,12.01,62.938,0
0,0,0,64.96,689.96,3167.2,7428.7,11255,12064,9703.6,7650.4,6826.3,6754.4,7189,8258.6,10071,11540,10754,8493.1,5609.1,2684.1,1054.3,339.13,79.092,1.1705,3.8402,20.144,0
0,0,0,0,133.61,893.18,2575.7,5807.1,9528.5,11152,11148,10682,10570,10702,11151,9932.2,7854.1,5334.2,3127.7,1299.3,493.56,180.97,64.948,67.263,5.036,0,0,0
0,0,0,0,19.252,105.71,340.73,874.62,1946.8,3675.1,5154,6095.7,6181.7,5738.5,4442.6,2981.6,1722,842.18,340.72,174.79,86.274,22.457,13.459,63.44,5.036,0,0,0
0,0,0,0,0,0,0,1.491,53.708,144.78,201.68,220.99,239.36,231.62,69.17,20.356,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
