0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.001998,0.001998,0.001998,0.001998,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.002997,0.003996,0.004995,0.010989,0.014985,0.020979,0.022977,0.02997,0.025974,0.024975,0.01998,0.00999,0.005994,0.002997,0.001998,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.003996,0.006993,0.014985,0.035964,0.064935,0.1039,0.16484,0.22677,0.27972,0.31568,0.32368,0.31469,0.28771,0.21878,0.17383,0.11189,0.052947,0.018981,0.006993,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.003996,0.015984,0.033966,0.067932,0.13686,0.20879,0.31868,0.44156,0.54545,0.63037,0.69231,0.71429,0.69031,0.62637,0.53646,0.3966,0.28172,0.16384,0.07992,0.023976,0.004995,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.001998,0.014985,0.033966,0.065934,0.13786,0.24376,0.36264,0.46953,0.60539,0.6963,0.76224,0.80819,0.82817,0.82118,0.8012,0.70929,0.59441,0.43556,0.28971,0.15085,0.057942,0.008991,0.000999,0.000999,0.000999,0.000999
0.000999,0.001998,0.002997,0.018981,0.055944,0.091908,0.17183,0.26274,0.36963,0.47852,0.55744,0.5984,0.64136,0.65435,0.67632,0.72228,0.73926,0.72328,0.64036,0.51349,0.34865,0.2008,0.086913,0.022977,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.023976,0.04995,0.08991,0.14086,0.20679,0.27872,0.32867,0.36763,0.37562,0.38661,0.40559,0.44156,0.52547,0.62138,0.65235,0.63536,0.52747,0.35964,0.2048,0.081918,0.018981,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.002997,0.014985,0.032967,0.05994,0.088911,0.12687,0.15185,0.17283,0.1978,0.20679,0.21978,0.26573,0.35065,0.4965,0.6024,0.66334,0.62837,0.48352,0.32567,0.17183,0.070929,0.015984,0.000999,0.000999,0.000999,0.000999
