0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4975,38.378,1.7622,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.4015,90.125,13.628,74.96,72.244,116.61,12.89,21,199.21,301.91,329.92,115.57,64.451,10.598,0,0,0
0,0,0,0,3.672,52.951,135.31,246.26,358.98,289.68,413.29,587.96,721.34,715.04,642.67,486.47,753.11,1231.1,1997.5,2408.5,2432.5,1990.4,1552.5,995.57,362.07,30.424,0,0
0,0,0,0.19368,75.014,346.59,644.97,1068.3,1413,1977.7,2914.8,3086.3,3192.5,2988.2,2402.3,1864.6,2990,4436.1,5730.3,6527.5,6328.4,5796.3,4859.7,3250.6,1236.5,244.87,0,0
0,0,0,28.311,359.63,874.19,1379.4,2502.6,3374.2,4897.9,6403.2,6831.2,6882.1,6404,4464.7,3557,5252.4,7279.4,9074.3,9558.2,8942.6,8645.3,6728.4,4392.6,1920.3,318.66,15.129,0
0,0,0,33.872,432.59,1450.5,2233.5,3718.9,5942.5,7948.6,9348.3,9239.9,9301.9,8041.1,5595.5,4496,6859,9749.2,11030,11286,10571,9881.1,7372.2,4748.2,1811.9,486.78,99.343,0
0,0,0,79.029,804.48,1751.1,3217.9,5267.7,7842.5,10093,10680,10906,10556,8839,5824.2,4633.7,7955.6,11130,12056,11711,11453,10110,7719.8,3703.6,996.89,376.93,69.985,0
0,0,0,123,807.78,2038.8,3800.2,6460.2,9262.4,11258,11725,11672,11210,8611.5,4577.7,4653.1,9013.4,11709,11975,11748,11850,9984.4,6375.6,2351.9,590.57,148.57,12.54,0
0,0,0.28871,178.32,845.04,2362,4533.7,7843.6,10928,12013,11747,12043,10823,6764.3,3521.8,5071,9907.8,12161,11233,11938,11807,8693.7,4198.4,1071.2,331.32,36.383,0,0
0,0.16883,36.827,162.32,912.08,2843.7,5518.1,9336.6,12138,11709,11374,12038,9002.6,4721.6,2797.7,5851.8,10833,11390,10663,12162,10911,6661.2,2760.5,617.2,67.197,0.080919,0,0
0,16.368,63.44,123.06,965.44,3305.2,6574,10866,12492,10577,11425,11351,7168.1,3854,3768.8,7854.1,11391,9966.7,10390,12006,9626.8,5074.2,2003.3,487.26,173.34,3.6588,0,0
0,63.945,63.44,67.1,1181.7,3800.4,8393.5,12492,11464,9280.5,11137,11244,8625.8,7318.4,8238.1,10578,10765,8078.1,9922.6,11818,9474.8,5210.2,2790.2,985.73,541.87,30.9,0,0
0,14.626,63.945,200.75,1657.2,4844.8,10015,12746,10192,8194.8,10055,11408,11894,12024,11944,10810,7459.8,5868.3,9530.5,12015,10302,6717.2,3617,1744,482.52,92.125,0,0
0,0.035964,33.822,435.99,1792.7,5398.7,10884,12556,10367,8688.8,9001.4,9912.6,10288,10462,9283.3,7476.5,5346.3,5707.6,10099,11722,10121,6553.7,3981.6,1879.6,602.66,108.16,4.0919,0.035964
0,0,0.12088,327.56,1447.6,5029.6,10096,12366,12090,11125,10523,10743,10780,10379,9327.6,7369.8,5877.8,8178,11279,11210,8687.8,5006.1,2608.6,1035.3,473.71,17.142,52.389,0.12088
0,0,0,183.59,905.39,3824.1,7187.2,10387,11417,11594,11505,11455,11470,11253,11281,9823.6,9430.8,11325,11590,9368.6,6027.6,2727.3,1177.9,503.53,226.71,11.138,52.389,0.12088
0,0,0,64.283,400.76,1856.6,3735,5901.5,6653.6,6974.3,6567.6,7107.5,8204.5,10909,12400,11478,11645,11898,10636,7714.4,4345.5,1992.1,803.93,184.15,63.44,0,5.7702,0.015984
0,0,0,25.611,172.94,664.1,1353.6,1994.7,2042.9,2267.4,3185.3,4468.2,7641.7,11360,12433,12290,12045,11555,9856,6506.7,3802.3,1825.7,549.45,168.61,63.535,0,0,0
0,0,0,0.024975,8.9657,24.678,209.43,391.47,427.1,1114.9,2435.2,4765.6,9125.3,11595,12168,12238,11682,11216,9426.8,6075.7,3491.5,1827.2,687.72,286.81,149.81,31.652,0,0
0,0,0,0,0,0,20.055,82.43,469.19,1553.3,3319.5,6502,10013,11494,11826,11682,10868,10527,8968.9,6061.6,3816.5,2021.6,826.34,265.75,141.07,44.615,0,0
0,0,0,0,0,17.671,45.022,241.56,943.43,1945,4428.4,7777,9993.6,11154,11228,10795,10261,9895.2,8467.2,6128.9,3905,1995.5,803.97,355.38,130.41,42.806,0,0
0,0,0,0,0,26.226,119.54,631.49,1094.1,2415.4,4788.3,7727.5,9627,9715.8,10276,9532.3,9290.4,8598,7170.2,5683,3507,1634.3,694.43,372.3,30.572,0.080919,0,0
0,0,0,0,0,0.62438,238.53,531.69,823.55,1984.1,3683.8,5862.6,6654.3,6600,6933.4,6382.2,6152.4,5312,4133.8,3154.9,2150.3,1045.1,503.42,208.07,13.87,0,0,0
0,0,0,0,0,0,0.18464,35.091,250.36,609.86,1026.6,1277.4,1587,1929.3,2205.8,2301.1,2138.5,1457.8,715.12,717.96,469.47,131.24,101.41,37.598,1.2947,0,0,0
0,0,0,0,0,0,0,0,30.246,11.869,0,0,36.475,46.445,0.24456,31.298,17.191,82.901,75.452,23.172,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
