0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.004995,0.007992,0.010989,0.011988,0.006993,0.007992,0.006993,0.004995,0.002997,0.002997,0.001998,0.001998,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.002997,0.010989,0.027972,0.060939,0.12887,0.17582,0.1958,0.19281,0.21778,0.2038,0.15485,0.097902,0.052947,0.025974,0.007992,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.001998,0.000999,0.000999,0.000999,0.003996,0.003996,0.004995,0.008991,0.016983,0.046953,0.10989,0.21978,0.31568,0.38362,0.40559,0.41259,0.39461,0.3007,0.17483,0.088911,0.034965,0.012987,0.003996,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.000999,0.000999,0.003996,0.004995,0.006993,0.008991,0.023976,0.054945,0.12987,0.25774,0.41758,0.47652,0.51049,0.4975,0.44356,0.32567,0.17483,0.077922,0.032967,0.006993,0.001998,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.000999,0.001998,0.000999,0.001998,0.004995,0.005994,0.010989,0.01998,0.050949,0.13586,0.27473,0.46753,0.55445,0.57942,0.54246,0.45455,0.2977,0.13986,0.056943,0.017982,0.002997,0.000999,0.000999,0.000999,0.000999
0.000999,0.000999,0.000999,0.001998,0.000999,0.000999,0.002997,0.002997,0.006993,0.011988,0.020979,0.052947,0.13087,0.2977,0.52048,0.63636,0.64535,0.56344,0.40659,0.21778,0.084915,0.02997,0.006993,0.000999,0.000999,0.000999,0.000999,0.000999
0.000999,0.001998,0.000999,0.000999,0.000999,0.000999,0.001998,0.003996,0.005994,0.008991,0.01998,0.03996,0.12587,0.33267,0.5994,0.75824,0.70529,0.53946,0.34865,0.15185,0.042957,0.010989,0.001998,0.000999,0.000999,0.000999,0.000999,0.000999
