0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.7525,54.053,107.72,112.53,150.71,150.07,76.304,11.604,0.024975,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.5964,71.186,124.19,229.3,682.91,1246.2,1612.9,1699.1,1703.4,1450.9,1190.7,886.23,736.45,371.8,128.32,6.1364,0,0,0,0,0
0,0,0,0,0,0.33732,66.54,218.8,411.79,1223.6,2391.7,4321.1,6946.4,8903.6,10588,11402,11466,11083,9185.5,5897.8,2705.6,939.04,184.42,7.7261,0.035964,0,0,0
0,0,0,1.9341,0.61224,40.807,374.68,916.15,2277.1,4784.7,8016.9,10495,10719,8617.3,6328.5,5458,6875.5,9975.9,11749,10890,7565.2,3167.8,962.44,164.35,15.264,0,0,0
0,0,0,1.8472,90.595,276.6,1091.3,2732.9,5835.3,9357.5,11132,9960.8,7607.8,6886.6,8248.3,9185.6,9328.7,9485.6,10645,11683,10036,5412.8,1810.4,336.76,10.378,0,0,0
0,0,0,0.003996,92.459,634.23,2532.3,5487.7,9025.2,11382,10137,8717.7,9843.8,11028,10692,9957.1,11028,11114,10553,11572,10264,6590.6,2581.6,481.21,60.569,0,0,0
0,0,0,15.977,281.99,1621.6,4387.6,7778.4,11264,10625,9893.3,11016,10678,7592.7,5614.2,7098.8,10618,11062,10407,11627,10499,6733.4,2654.8,658.58,87.476,0.1958,0,0
0,0,0,42.277,503.6,2583.5,5875.1,9831.2,11671,10573,10908,11225,7215.7,3623,4242.9,7877.8,11441,10144,9686.9,11277,10605,6100.1,2032.6,577.71,71.156,1.6793,0,0
0,0,0,199.01,934.62,3269.6,6950.3,10636,11848,10724,11242,10258,6249.7,5332.8,7526.7,10845,10688,7704.8,9336.8,11824,9726.6,4621.9,1419.4,468.76,66.15,0.44056,0,0
0,0,0,272.03,1172,3380.7,7292.5,10959,11957,11002,11526,11225,9971.4,10524,11342,10803,7745,5889.3,9561.8,11731,7934,3398.4,1122.8,413.83,23.216,41.574,2.7013,0
0,0,0,210.56,1074,3117,6753.4,10717,12115,11390,11527,11708,11637,11502,10645,9382.1,5931.4,5467.7,10831,10711,6265.2,2523.9,868.8,320.36,0.24456,51.025,3.8402,0
0,0,0,90.523,859.72,2481.8,5851.9,9370,11691,12127,11645,11670,11411,11245,10863,8789.9,5621.8,7188.8,11552,8958.7,4867.1,1794.3,620.07,149.52,8.2727,51.025,5.5144,0
0,0,0,42.468,465.25,1653.6,3974.4,6888.3,9844.8,11617,12155,11812,11424,11319,11092,9335.5,6650.3,9576.4,11455,7731.2,4045.4,1485.7,575.42,104.65,8.4555,3.022,1.2238,0
0,0,3.022,26.39,256.36,853.43,2117.7,4098.4,6280,8618.2,9777.4,10196,9895.6,10286,11330,9874.6,9127.8,11296,10720,6944.5,3548.8,1091.2,466.35,86.428,8.2727,0,0,0
0,0,16.113,65.036,199.83,481.28,1180.9,2113.6,3050,4231.4,5260.2,5775.7,6598,9126.1,11662,11143,10831,11840,9981.2,6685.8,3360.1,1147.9,524.91,115.83,10.199,0,0,0
0,0,0,64.451,129.82,217.27,619,1006.9,1483.6,2008.2,2566.1,3762.8,6432.3,10664,12513,11842,11559,11363,9289,6627.7,3244.2,1127.7,583.86,197.32,46.475,0,0,0
0,0,0,37.987,97.088,142.43,434.69,778.19,749.01,1098.8,2291,4629.6,8447.5,11969,12564,12061,11607,10639,8860,6505.6,2981.3,1185.9,654.87,235.9,130.97,0,0,0
0,0,0,0.28871,23.159,48.134,288.9,562.44,835.66,1862.1,3954.9,6784.9,10781,12390,12321,11827,10926,10355,8401.5,5973.4,3316.6,1379,659.23,253.97,86.88,0,0,0
0,0,0,0,0.25574,16.214,100.16,582.52,1625.2,3336.1,5954.6,9429,11552,12263,12013,11148,10418,9758.5,7633,5768.3,3711.5,1828.7,695.5,249.35,41.637,0,0,0
0,0,0,0,2.6997,121.35,275.18,1001.3,2644.6,4776.3,7608.5,10672,11839,11675,11393,10200,9807.7,9119.9,7509.6,6004.9,3950.4,2171.2,895.57,279.35,42.997,0,0,0
0,0,0,0,4.5324,235.29,584.33,1552.5,3217.8,5551.2,8830.8,10667,11128,10741,9958.6,9078,8861.2,8490.6,7086.5,5258,3831,2282.7,967.27,374.82,52.441,0,0,0
0,0,0,0,8.9749,301.88,614.54,1270.6,3011.2,5242.2,7393.1,8515.1,8678.2,8186.4,7335.8,6383.5,6661.6,6478.3,5346.2,3860.1,2673.2,1537.8,544.29,275.4,19.491,0,0,0
0,0,0,1.4426,67.206,58.919,189.77,419.8,996.49,1631.7,2047.3,2151.3,2041.7,2069,2377,1713.6,1672,2121.4,1836.9,1316.5,933.19,372.27,158.84,22.548,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,36.445,64.96,124.67,39.174,2.3017,12.724,66.504,36.365,20.429,0.12483,23.692,0,0,0,0,0
