0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.246,0.117,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.002,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.096,0.253,0.253,0.091,0,0.003,0.159,0.759,2.132,3.799,4.003,4.579,3.83,3.109,2.172,1.63,0.675,0.074,0,0,0,0,0,0
0,0,0,0,0.136,0.096,0.082,0.275,0.811,2.516,6.976,14.203,27.278,41.866,54.318,64.575,66.731,62.259,51.031,37.755,24.218,12.405,4.932,1.358,0.252,0,0,0
0,0,0,0.036,0,0,0.126,1.128,3.353,10.115,22.672,42.44,69.426,99.604,127.21,146.29,153.78,145.83,123.07,90.948,59.769,34.311,14.906,4.79,0.651,0,0,0
0,0,0,0,0.122,0.268,0.713,2.198,9.332,25.942,50.854,83.329,116.34,149.96,175.37,192.6,198.31,189.92,171.45,140.45,102.14,63.976,31.944,11.233,1.586,0,0,0
0,0,0,0,0.16,0.789,1.457,7.645,22.822,50.45,83.436,117.17,152.75,176.82,190.74,196.48,195.69,196.36,187.95,166.47,135.14,94.694,55.065,22.668,4.752,0.017,0,0
0,0,0.053,0,0.164,1.07,5.055,17.287,44.019,76.795,116.38,151.71,173.76,179.46,176.13,165.68,158.38,160.81,170.22,171.76,157.44,123.5,78.78,35.694,8.859,0.033,0,0
0,0,0,0,0.176,2.059,12.251,34.969,68.372,109.54,148.51,172.85,174,162.09,139.21,116.35,105.38,112.35,134.04,160.52,165.91,144.55,102.73,50.452,12.792,0.056,0,0
0,0,0,0,0.475,6.145,23.554,55.216,97.188,140.76,169.66,173.95,153.97,125.39,93.704,69.2,59.16,70.614,97.794,138.38,164.8,158.03,121.99,66.352,18.05,0.199,0,0
0,0,0,0,1.076,12.343,39.63,80.917,126.4,163.71,173.27,154.58,120.21,85.232,52.437,34.111,29.699,40.354,69.538,117.14,157.32,163.2,134.83,78.504,22.872,0.454,0.217,0
0,0,0,0,2.349,22.141,61.546,108.55,151.78,172.53,162.12,126.15,82.854,48.368,26.736,15.982,15.082,25.411,56.091,103.14,151.61,163.62,139.15,85.781,27.735,0.662,0.173,0
0,0,0.049,0.042,4.119,35.962,84.791,132.94,166.76,169.09,141.26,94.767,51.863,23.75,11.033,6.838,8.518,20.818,51.436,99.417,149.05,164.38,138.78,87.607,29.034,0.47,0.02,0
0,0,0,0.041,8.112,54.911,105.85,153.59,174.11,155.98,113.52,65.507,30.087,12.948,5.489,3.49,6.61,22.303,56.77,106.92,150.57,161.88,132.94,83.61,27.731,0.483,0,0
0,0,0,0.063,14.242,70.535,124.34,166.13,172.48,140.03,88.425,42.732,16.665,6.436,2.603,3.632,10.418,31.802,71.825,121.77,155.76,154.3,121.12,72.959,23.619,0.422,0,0
0,0,0,0.048,19.371,81.367,136.45,173.44,169.43,124.33,68.603,29.182,9.846,3.366,2.931,7.495,21.836,53.06,97.021,142.44,159.36,142.48,104.01,57.232,16.861,0.523,0,0
0,0,0,0.012,23.54,87.849,142.17,175.89,166.21,116.62,60.115,26.058,10.107,5.363,8.981,21.363,46.749,86.266,129.74,158.05,154.7,124.28,81.955,39.123,11.763,0.55,0,0
0,0,0,0.114,24.91,86.172,142.64,177.68,167.5,120.18,68.32,35.04,20.566,19.773,30.837,55.523,88.079,129.35,156.83,161.86,136.08,97.378,55.646,23.714,6.863,0.639,0,0
0,0,0,0.296,22.408,77.978,135.35,176,174.73,142.23,96.534,64.971,54.891,59.13,76.904,104.34,137.23,160.83,163.84,142.27,106.31,68.303,33.295,12.032,3.176,0.345,0,0
0,0,0,0.318,16.48,60.682,117.96,164.56,183.53,176.44,147.48,124.02,115.94,119.81,135.81,157.93,171.67,170.16,144.1,108.48,72.5,40.248,16.702,5.882,1.323,0.108,0.144,0
0,0,0,0.255,9.978,39.761,86.721,140.57,179.69,198.77,196.87,187.53,182.51,182.5,186.59,187.45,173.53,142.27,103.81,69.321,40.345,18.519,7.283,2.003,0.494,0.121,0.251,0
0,0,0,0.255,4.604,19.783,50.701,94.896,139.08,177.16,199.55,205.73,205.03,200.98,187.82,162.7,125.39,88.438,57.248,33.805,16.564,6.353,2.154,0.566,0.067,0.062,0.142,0
0,0,0,0,0.976,5.811,16.874,39.568,74.347,106.83,134.55,153.51,154.48,140.19,115.61,85.248,56.948,35.439,19.619,8.795,3.163,1.195,0.506,0.325,0.071,0,0,0
0,0,0,0,0.193,0.691,2.065,5.757,12.063,21.86,29.867,36.18,37.75,34.528,26.942,18.063,10.518,5.486,2.481,1.103,0.518,0.189,0.149,0.252,0.071,0,0,0
0,0,0,0,0,0,0,0.045,0.322,0.702,0.95,1.008,1.117,1.082,0.506,0.169,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
