0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0.253,0.253,0.253,0.201,0.076,0.009,0,0,0,0,0,0,0
0,0,0,0,0,0.045,0.252,0.359,0.61,0.993,2.001,2.671,3.708,4.798,5.565,4.996,4.684,3.867,1.834,0.965,0.447,0.077,0,0,0,0,0,0
0,0,0,0.117,0.598,1.277,2.541,6.334,12.071,19.415,32.871,45.178,56.18,63.595,66.222,64.82,58.039,46.063,34.257,22.091,10.454,4.157,1.543,0.176,0,0,0,0
0,0,0,0.855,2.921,7.197,13.975,26.778,43.651,65.735,92.37,117.69,138.24,155.29,158.68,153.87,141.01,115.83,87.615,60.223,34.022,15.684,4.391,0.951,0,0,0,0
0,0,0.232,2.574,6.784,13.975,28.475,51.909,78.764,104.52,134.59,156.94,172.07,181.79,186.7,189.68,182.2,160.5,129.98,95.557,61.842,31.137,10.822,1.977,0,0,0,0
0,0.128,0.213,3.782,9.861,19.431,35.968,57.664,81.207,104.82,122.24,131.39,139.22,142.35,149.74,159.29,166.46,162,143.19,114.6,78.961,42.207,17.14,3.679,0,0,0,0
0,0,0.019,3.937,10.379,18.428,29.452,43.771,57.072,70.309,78.019,81.748,83.487,86.307,95.699,114.69,137.05,146.22,142.55,117.6,80.391,43.029,17.253,3.981,0,0,0,0
0,0,0.335,2.786,6.161,11.249,17.984,25.222,31.62,36.944,41.127,44.087,46.522,54.575,75.453,106.22,133.66,148.07,138.95,107.86,72.748,36.102,14.067,2.96,0,0,0,0
0,0,0.46,1.662,3.145,4.921,8.168,11.195,15.897,19.876,24.417,32.418,46.567,69.351,101.82,134.49,155.84,155.49,128.26,88.553,51.76,23.031,8.228,1.674,0,0,0,0
0,0,0.449,1.093,1.611,2.552,4.057,6.318,10.415,20.54,36.216,58.628,89.843,122.39,153.67,173.07,174.82,150.97,108.42,66.151,33.469,11.519,3.636,0.869,0,0,0,0
0,0,0.046,0.472,0.73,1.693,2.861,6.744,15.807,37.484,69.269,108.82,146.21,175.3,192.84,195.28,178.51,140.99,94.606,55.212,25,8.304,2.166,0.324,0.108,0,0,0
0,0,0,0.111,0.919,1.705,3.08,9.563,25.497,56.765,99.548,142.93,177.22,194.77,200.54,194.81,177.44,143,102.67,64.241,32.676,11.578,2.547,0.589,0.13,0,0,0
0,0,0,0.008,0.564,1.364,3.542,10.31,29.356,62.077,98.222,133.76,156.26,164.95,166.5,166.91,164.7,150.86,124.49,86.458,48.989,21.312,5.66,1.367,0.159,0,0,0
0,0,0.153,0.216,1.335,3.254,4.143,8.953,21.3,44.055,68.65,89.893,100.29,103.66,103.89,112.07,131.27,148.61,142.31,110.43,68.076,33.194,11.797,2.877,0.376,0,0.117,0
0,0.092,0.907,2.169,4.286,6.309,6.855,9.896,14.762,23.362,31.398,39.137,44.608,47.609,54.94,68.58,98.01,136.5,149.94,124.3,80.891,44.985,16.356,4.489,0.602,0,0,0
0,0.076,1.607,5.101,10.587,14.701,13.317,14.305,15.37,14.746,13.599,14.273,17.262,19.794,27.348,48.99,86.183,127.14,148.28,129.4,85.356,52.25,22.373,5.799,0.673,0,0,0
0,0.018,2.225,10.034,20.72,27.425,29.294,29.232,24.503,17.782,12.503,11.01,11.563,14.72,26.001,51.958,93.531,130.93,146.08,125.81,84.918,52.558,24.854,5.782,0.578,0,0,0
0,0,2.786,13.28,30.916,46.241,53.804,54.703,47.815,32.89,25.133,20.254,20.986,30.254,49.568,79.183,117.46,144.25,141.76,116.65,81.53,47.591,21.591,4.566,0.448,0,0,0
0,0.039,3.269,15.08,35.982,58.928,77.195,85.83,85.004,71.145,59.457,54.205,59.662,74.507,99.181,128.04,148.85,152.7,134.13,103.26,68.561,38.533,14.911,2.81,0.216,0,0,0
0,0.072,2.455,11.847,31.269,58.154,90.124,114.55,126.43,128.74,124.59,121.56,125.63,138.03,154.8,165.99,164.52,144.22,112.76,79.658,47.724,23.755,7.938,1.251,0,0,0,0
0,0,1.25,6.221,18.451,40.311,73.541,110.1,139.8,160.85,171.85,178.14,182.08,183.79,180.69,168.97,142.8,108.8,76.477,46.776,25.058,10.875,3.148,0.454,0,0,0,0
0,0,0.218,2.412,8.597,18.708,39.6,67.293,98.945,130.54,154.49,166.34,169.31,162.49,143.8,116.02,84.75,57.6,35.636,20.278,9.247,3.646,0.914,0.153,0,0,0,0
0,0,0,1.133,3.809,7.556,14.021,23.98,35.924,47.972,58.1,66.919,68.057,65.086,53.886,39.408,26.333,15.73,9.679,4.663,2.536,1.074,0.317,0.054,0,0,0,0
0,0,0,0.038,0.518,1.515,3.279,4.92,6.267,7.166,7.865,8.081,8.533,8.493,5.714,4.153,2.915,1.785,1.661,1.091,0.508,0.251,0.173,0,0,0,0,0
0,0,0,0,0,0.064,0.128,0.128,0.128,0.128,0.356,0.52,0.532,0.506,0.457,0.288,0.024,0.13,0.209,0.253,0.243,0.054,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
